model;dataset;accuracy;precision;recall;f1;roc_auc
Decision Tree;train;0,9996869307832422;0,9996870893483083;0,9996869307832422;0,9996869307335381;0,9999997872349322
Decision Tree;valid;0,925161101347393;0,9333182349830365;0,925161101347393;0,9286877366791716;0,9150282829060756
Decision Tree;test;0,922231985940246;0,9262619093701328;0,922231985940246;0,9241231711871439;0,9035767427448671
Random Forest;train;0,9998007741347905;0,9998007773722856;0,9998007741347905;0,999800774134145;0,9999998379961413
Random Forest;valid;0,9434680726420621;0,941732658854631;0,9434680726420621;0,9425367607624945;0,9830921338780197
Random Forest;test;0,9471294669009959;0,944130574023944;0,9471294669009959;0,9453703657221345;0,9851611855595797
CatBoost;train;0,9999715391621129;0,9999715424018213;0,9999715391621129;0,9999715391620205;0,9999999989199742
CatBoost;valid;0,9420035149384886;0,9384179881249584;0,9420035149384886;0,9399230728907781;0,9817751928460213
CatBoost;test;0,9456649091974224;0,9425823948204666;0,9456649091974224;0,9438670423283027;0,9834016127041995
